"10","638000"
"12","4000"
"13","3000"
"15","3000"
"18","4000"
"20","4000"
"23","4000"
"27","4000"
"31","3000"
"36","4000"
"41","3000"
"47","4000"
"54","4000"
"63","4000"
"72","4000"
"83","4000"
"95","4000"
"109","4000"
"125","5000"
"144","5000"
"165","4000"
"190","5000"
"218","5000"
"251","6000"
"288","6000"
"331","6000"
"380","7000"
"436","8000"
"501","8000"
"575","10000"
"660","11000"
"758","12000"
"870","15000"
"1000","17000"
"1148","19000"
"1318","23000"
"1513","27000"
"1737","32000"
"1995","506000"
"2290","48000"
"2630","523000"
"3019","802000"
"3467","47000"
"3981","98000"
"4570","97000"
"5248","114000"
"6025","161000"
"6918","545000"
"7943","270000"
"9120","299000"
"10471","328000"
"12022","276000"
"13803","388000"
"15848","506000"
"18197","573000"
"20892","1046000"
"23988","965000"
"27542","955000"
"31622","1409000"
"36307","1290000"
"41686","1846000"
"47863","1810000"
"54954","2347000"
"63095","3915000"
"72443","3377000"
"83176","3288000"
"95499","6705000"
"109647","6258000"
"125892","6628000"
"144543","7089000"
"165958","13381000"
"190546","10591000"
"218776","20469000"
"251188","21624000"
"288403","24109000"
"331131","25773000"
"380189","28849000"
"436515","36516000"
"501187","55438000"
"575439","55352000"
"660693","63274000"
"758577","83450000"
"870963","127142000"
"1000000","120257000"
"10","7000"
"12","3000"
"13","3000"
"15","3000"
"18","3000"
"20","3000"
"23","3000"
"27","4000"
"31","4000"
"36","3000"
"41","3000"
"47","3000"
"54","3000"
"63","3000"
"72","4000"
"83","4000"
"95","4000"
"109","3000"
"125","4000"
"144","4000"
"165","4000"
"190","5000"
"218","4000"
"251","5000"
"288","5000"
"331","6000"
"380","6000"
"436","7000"
"501","7000"
"575","9000"
"660","9000"
"758","10000"
"870","13000"
"1000","15000"
"1148","17000"
"1318","21000"
"1513","23000"
"1737","32000"
"1995","32000"
"2290","43000"
"2630","62000"
"3019","37000"
"3467","39000"
"3981","75000"
"4570","91000"
"5248","77000"
"6025","145000"
"6918","194000"
"7943","235000"
"9120","318000"
"10471","292000"
"12022","644000"
"13803","697000"
"15848","801000"
"18197","563000"
"20892","652000"
"23988","905000"
"27542","930000"
"31622","1287000"
"36307","1282000"
"41686","1574000"
"47863","1672000"
"54954","2064000"
"63095","3885000"
"72443","3228000"
"83176","3477000"
"95499","6972000"
"109647","6332000"
"125892","6725000"
"144543","7225000"
"165958","13589000"
"190546","10950000"
"218776","19968000"
"251188","21622000"
"288403","22810000"
"331131","25403000"
"380189","29174000"
"436515","35923000"
"501187","53839000"
"575439","54604000"
"660693","62491000"
"758577","82538000"
"870963","127629000"
"1000000","118574000"
"10","7000"
"12","3000"
"13","4000"
"15","4000"
"18","4000"
"20","3000"
"23","3000"
"27","4000"
"31","3000"
"36","4000"
"41","4000"
"47","3000"
"54","4000"
"63","4000"
"72","4000"
"83","4000"
"95","4000"
"109","5000"
"125","5000"
"144","4000"
"165","4000"
"190","5000"
"218","5000"
"251","5000"
"288","6000"
"331","6000"
"380","7000"
"436","7000"
"501","8000"
"575","9000"
"660","11000"
"758","12000"
"870","13000"
"1000","15000"
"1148","17000"
"1318","20000"
"1513","24000"
"1737","29000"
"1995","32000"
"2290","42000"
"2630","62000"
"3019","40000"
"3467","54000"
"3981","75000"
"4570","102000"
"5248","87000"
"6025","150000"
"6918","200000"
"7943","243000"
"9120","307000"
"10471","283000"
"12022","591000"
"13803","697000"
"15848","796000"
"18197","584000"
"20892","638000"
"23988","905000"
"27542","909000"
"31622","1305000"
"36307","1299000"
"41686","1583000"
"47863","1609000"
"54954","2199000"
"63095","3860000"
"72443","3211000"
"83176","3407000"
"95499","6883000"
"109647","6362000"
"125892","7120000"
"144543","7302000"
"165958","13766000"
"190546","10714000"
"218776","20144000"
"251188","21868000"
"288403","22881000"
"331131","25507000"
"380189","29260000"
"436515","36572000"
"501187","53735000"
"575439","54564000"
"660693","62872000"
"758577","82705000"
"870963","130008000"
"1000000","118860000"
"10","6000"
"12","3000"
"13","3000"
"15","3000"
"18","4000"
"20","3000"
"23","3000"
"27","3000"
"31","3000"
"36","4000"
"41","4000"
"47","3000"
"54","4000"
"63","5000"
"72","4000"
"83","4000"
"95","4000"
"109","4000"
"125","4000"
"144","4000"
"165","4000"
"190","5000"
"218","4000"
"251","5000"
"288","5000"
"331","6000"
"380","7000"
"436","7000"
"501","7000"
"575","8000"
"660","10000"
"758","11000"
"870","13000"
"1000","15000"
"1148","18000"
"1318","21000"
"1513","25000"
"1737","30000"
"1995","33000"
"2290","44000"
"2630","62000"
"3019","34000"
"3467","48000"
"3981","82000"
"4570","100000"
"5248","76000"
"6025","153000"
"6918","201000"
"7943","243000"
"9120","305000"
"10471","291000"
"12022","572000"
"13803","685000"
"15848","811000"
"18197","539000"
"20892","625000"
"23988","934000"
"27542","1042000"
"31622","1373000"
"36307","1321000"
"41686","1611000"
"47863","1585000"
"54954","2080000"
"63095","4022000"
"72443","3356000"
"83176","3410000"
"95499","6768000"
"109647","6260000"
"125892","6813000"
"144543","7265000"
"165958","13735000"
"190546","10595000"
"218776","20358000"
"251188","21365000"
"288403","22740000"
"331131","24885000"
"380189","29456000"
"436515","36118000"
"501187","53368000"
"575439","55566000"
"660693","63169000"
"758577","82885000"
"870963","127612000"
"1000000","119239000"
"10","6000"
"12","3000"
"13","3000"
"15","3000"
"18","4000"
"20","3000"
"23","3000"
"27","3000"
"31","3000"
"36","3000"
"41","3000"
"47","3000"
"54","3000"
"63","3000"
"72","4000"
"83","4000"
"95","4000"
"109","3000"
"125","4000"
"144","3000"
"165","4000"
"190","4000"
"218","4000"
"251","5000"
"288","5000"
"331","6000"
"380","6000"
"436","7000"
"501","8000"
"575","8000"
"660","9000"
"758","11000"
"870","13000"
"1000","15000"
"1148","17000"
"1318","20000"
"1513","24000"
"1737","30000"
"1995","32000"
"2290","43000"
"2630","61000"
"3019","42000"
"3467","40000"
"3981","74000"
"4570","100000"
"5248","84000"
"6025","152000"
"6918","201000"
"7943","243000"
"9120","305000"
"10471","290000"
"12022","583000"
"13803","684000"
"15848","822000"
"18197","549000"
"20892","653000"
"23988","955000"
"27542","929000"
"31622","1289000"
"36307","1404000"
"41686","1577000"
"47863","1695000"
"54954","2096000"
"63095","4093000"
"72443","3224000"
"83176","3472000"
"95499","7132000"
"109647","6538000"
"125892","6880000"
"144543","7191000"
"165958","13537000"
"190546","10739000"
"218776","20161000"
"251188","22101000"
"288403","23400000"
"331131","25349000"
"380189","29406000"
"436515","36233000"
"501187","53608000"
"575439","54876000"
"660693","63698000"
"758577","82128000"
"870963","126581000"
"1000000","118183000"
"10","6000"
"12","3000"
"13","3000"
"15","3000"
"18","3000"
"20","4000"
"23","3000"
"27","3000"
"31","3000"
"36","3000"
"41","3000"
"47","3000"
"54","4000"
"63","4000"
"72","4000"
"83","4000"
"95","4000"
"109","4000"
"125","4000"
"144","4000"
"165","4000"
"190","4000"
"218","5000"
"251","4000"
"288","5000"
"331","6000"
"380","6000"
"436","6000"
"501","7000"
"575","8000"
"660","10000"
"758","10000"
"870","13000"
"1000","14000"
"1148","17000"
"1318","21000"
"1513","23000"
"1737","29000"
"1995","32000"
"2290","43000"
"2630","61000"
"3019","41000"
"3467","48000"
"3981","83000"
"4570","99000"
"5248","87000"
"6025","153000"
"6918","201000"
"7943","243000"
"9120","303000"
"10471","291000"
"12022","577000"
"13803","700000"
"15848","819000"
"18197","624000"
"20892","648000"
"23988","934000"
"27542","909000"
"31622","1318000"
"36307","1300000"
"41686","1654000"
"47863","1587000"
"54954","2097000"
"63095","3882000"
"72443","3312000"
"83176","3315000"
"95499","6824000"
"109647","6466000"
"125892","6676000"
"144543","7635000"
"165958","13522000"
"190546","10612000"
"218776","20578000"
"251188","21851000"
"288403","22901000"
"331131","24635000"
"380189","29385000"
"436515","36170000"
"501187","53979000"
"575439","55007000"
"660693","62917000"
"758577","81816000"
"870963","128316000"
"1000000","117032000"
"10","6000"
"12","3000"
"13","3000"
"15","3000"
"18","3000"
"20","3000"
"23","3000"
"27","3000"
"31","4000"
"36","3000"
"41","3000"
"47","3000"
"54","3000"
"63","3000"
"72","3000"
"83","3000"
"95","3000"
"109","4000"
"125","4000"
"144","4000"
"165","3000"
"190","4000"
"218","4000"
"251","5000"
"288","5000"
"331","6000"
"380","6000"
"436","6000"
"501","7000"
"575","9000"
"660","10000"
"758","10000"
"870","13000"
"1000","15000"
"1148","17000"
"1318","20000"
"1513","26000"
"1737","31000"
"1995","32000"
"2290","43000"
"2630","61000"
"3019","33000"
"3467","47000"
"3981","82000"
"4570","91000"
"5248","84000"
"6025","152000"
"6918","201000"
"7943","243000"
"9120","305000"
"10471","290000"
"12022","598000"
"13803","674000"
"15848","800000"
"18197","550000"
"20892","648000"
"23988","927000"
"27542","945000"
"31622","1325000"
"36307","1359000"
"41686","1627000"
"47863","1624000"
"54954","2063000"
"63095","4064000"
"72443","3423000"
"83176","3348000"
"95499","6802000"
"109647","6306000"
"125892","7061000"
"144543","7048000"
"165958","13255000"
"190546","10711000"
"218776","19850000"
"251188","21119000"
"288403","22684000"
"331131","24694000"
"380189","28801000"
"436515","35854000"
"501187","53044000"
"575439","54045000"
"660693","62590000"
"758577","81042000"
"870963","125110000"
"1000000","117079000"
"10","6000"
"12","3000"
"13","3000"
"15","3000"
"18","3000"
"20","3000"
"23","3000"
"27","4000"
"31","4000"
"36","4000"
"41","4000"
"47","3000"
"54","3000"
"63","3000"
"72","3000"
"83","4000"
"95","3000"
"109","4000"
"125","4000"
"144","4000"
"165","4000"
"190","4000"
"218","4000"
"251","5000"
"288","5000"
"331","5000"
"380","6000"
"436","7000"
"501","7000"
"575","9000"
"660","10000"
"758","10000"
"870","13000"
"1000","16000"
"1148","17000"
"1318","21000"
"1513","24000"
"1737","30000"
"1995","32000"
"2290","43000"
"2630","61000"
"3019","33000"
"3467","41000"
"3981","74000"
"4570","99000"
"5248","85000"
"6025","144000"
"6918","210000"
"7943","242000"
"9120","306000"
"10471","282000"
"12022","573000"
"13803","667000"
"15848","792000"
"18197","564000"
"20892","649000"
"23988","897000"
"27542","921000"
"31622","1293000"
"36307","1304000"
"41686","1583000"
"47863","1614000"
"54954","2098000"
"63095","3865000"
"72443","3191000"
"83176","3353000"
"95499","6759000"
"109647","6311000"
"125892","6665000"
"144543","7126000"
"165958","13186000"
"190546","10570000"
"218776","20012000"
"251188","21429000"
"288403","22869000"
"331131","24729000"
"380189","28716000"
"436515","35694000"
"501187","53055000"
"575439","54069000"
"660693","62267000"
"758577","81474000"
"870963","125076000"
"1000000","117490000"
"10","6000"
"12","3000"
"13","3000"
"15","3000"
"18","3000"
"20","3000"
"23","3000"
"27","3000"
"31","3000"
"36","3000"
"41","3000"
"47","4000"
"54","4000"
"63","3000"
"72","3000"
"83","4000"
"95","4000"
"109","4000"
"125","4000"
"144","4000"
"165","4000"
"190","4000"
"218","5000"
"251","4000"
"288","5000"
"331","5000"
"380","7000"
"436","6000"
"501","9000"
"575","17000"
"660","10000"
"758","10000"
"870","13000"
"1000","15000"
"1148","17000"
"1318","20000"
"1513","24000"
"1737","29000"
"1995","32000"
"2290","43000"
"2630","61000"
"3019","33000"
"3467","47000"
"3981","81000"
"4570","101000"
"5248","85000"
"6025","153000"
"6918","201000"
"7943","234000"
"9120","305000"
"10471","283000"
"12022","577000"
"13803","707000"
"15848","796000"
"18197","545000"
"20892","624000"
"23988","902000"
"27542","905000"
"31622","1315000"
"36307","1293000"
"41686","1665000"
"47863","1592000"
"54954","2129000"
"63095","3912000"
"72443","3283000"
"83176","3419000"
"95499","6779000"
"109647","6452000"
"125892","6748000"
"144543","7167000"
"165958","13220000"
"190546","10580000"
"218776","19849000"
"251188","21151000"
"288403","22652000"
"331131","24636000"
"380189","28852000"
"436515","35709000"
"501187","53400000"
"575439","54311000"
"660693","65677000"
"758577","81186000"
"870963","124639000"
"1000000","117856000"
"10","6000"
"12","3000"
"13","3000"
"15","3000"
"18","3000"
"20","3000"
"23","3000"
"27","4000"
"31","4000"
"36","4000"
"41","3000"
"47","4000"
"54","4000"
"63","4000"
"72","3000"
"83","3000"
"95","3000"
"109","4000"
"125","4000"
"144","4000"
"165","4000"
"190","4000"
"218","5000"
"251","4000"
"288","5000"
"331","5000"
"380","7000"
"436","7000"
"501","8000"
"575","9000"
"660","10000"
"758","11000"
"870","13000"
"1000","14000"
"1148","17000"
"1318","21000"
"1513","25000"
"1737","32000"
"1995","33000"
"2290","43000"
"2630","61000"
"3019","42000"
"3467","48000"
"3981","82000"
"4570","100000"
"5248","85000"
"6025","152000"
"6918","201000"
"7943","243000"
"9120","323000"
"10471","299000"
"12022","578000"
"13803","667000"
"15848","792000"
"18197","562000"
"20892","637000"
"23988","920000"
"27542","922000"
"31622","1284000"
"36307","1314000"
"41686","1576000"
"47863","1625000"
"54954","2073000"
"63095","3868000"
"72443","3210000"
"83176","3332000"
"95499","6782000"
"109647","6284000"
"125892","6688000"
"144543","7315000"
"165958","13186000"
"190546","10579000"
"218776","20029000"
"251188","21199000"
"288403","22904000"
"331131","24898000"
"380189","28740000"
"436515","35881000"
"501187","53159000"
"575439","54078000"
"660693","62347000"
"758577","81079000"
"870963","125557000"
"1000000","117016000"
